Intrafever,0.038015
MthInd_Mec,0.037469999999999996
CS_Fetmac,0.036666000000000004
spontlabor,0.036315
Hxthyroid,0.034986
TD_nos,0.034448
AB_gent,0.034319999999999996
Previa,0.034246
no_TD,0.033609
Hyp_beta,0.032994
Hyp_any,0.032937
CS_UScar,0.032462
ECV,0.032444
uscar,0.03218
Urupture,0.031982
Rhincompat,0.031408
CS_HTNdis,0.03132
Lac_None,0.031029
UnspecHBP,0.030402
Hxseizure,0.030281
depression_comb,0.029456
AB_eryth,0.028749
Antefetaldth,0.027779
myocardio_new1,0.027752
Lac_Majperi,0.02769
iufd9,0.027594
AnteSTD,0.027214
Pulmemb_new,0.026189999999999998
MthInd_Miso,0.024239
Hxasthma,0.024222999999999998
Antethrombo,0.024194999999999998
Hxmacrosomia,0.024146
Intrachorio,0.023415000000000002
AB_any,0.022561
ChronicHBP,0.022137
chorio,0.021349
Hyp_diur,0.020365
Ind_PROM,0.020324000000000002
Momseizure,0.019837999999999998
gest_htn,0.019204
CPD,0.019186
Prolapse,0.019069
breech9,0.018599
pulmonary_embolism9,0.017769
Smoke,0.01756
eclamp,0.017388999999999998
ART,0.017216
Postpulembol,0.016615
CS_Breech,0.016106
ich_new1,0.016028999999999998
chorio9,0.015758
HxGIdis,0.015392
Ind_Mcond,0.015030000000000002
renal_disease9,0.014728999999999999
Ind_Postdate,0.013962
Ind_FComp,0.013789
Woundsep,0.013472
Activeherpes,0.013362
Lac_Other,0.013304
SE_pre,0.012821
Polyhydramnios,0.012717000000000001
Momdeath,0.012302
GI_disease_comb,0.012273000000000001
iatro_hypo,0.012269
Ind_Still,0.011778
Druguse,0.010734
Lac_Cerv,0.0085
pre_diab,0.007792
Shoulder,0.007712999999999999
Heart_disease_comb,0.007259999999999999
AB_vanc,0.006928
Hyp_calc,0.006795000000000001
PPROM_new,0.006684000000000001
prim_hypo,0.0065769999999999995
version9,0.006214
Eclampsia,0.00595
HIV,0.005667
AnteGDM,0.005406
Oligo,0.005217
AB_clind,0.0046890000000000005
CS_Finduct,0.004536
threatpb9,0.004069
Hxrenaldis,0.0038469999999999997
Hxanemia,0.003667
Ind_HxMat,0.0036229999999999995
Postthrombosis,0.003614
CS_FTP,0.0036009999999999996
Ind_Vbleed,0.003547
hypertyro,0.003543
AnteGBS,0.003498
Antechorio,0.003387
renal_disease_comb,0.003348
Ind_Fmacro,0.0030859999999999998
hie_new1,0.0028399999999999996
CS_Emerg,0.002604
CS_HIV,0.0026030000000000003
Incompetence,0.002549
AnteCHBP,0.002532
other_TD,0.002049
Cerclage,0.001999
HxSTD,0.00196
Hyp_meth,0.0017800000000000001
Diabetes,0.001317
CS_Fetanom,0.0011769999999999999
Lac_Min,0.00116
CS_NRFHT,0.001141
CS_Other,0.00114
Hyp_hydr,0.001083
CS_Chorio,0.001006
Ind_anomaly,0.000868
M_pre,0.000791
AnteUTI,0.000733
AB_flagyl,0.0005679999999999999
Dehiscence,0.0005679999999999999
CS_HxShoulder,0.0005679999999999999
Hxstillbirth,0.000516
Hxheartdis,0.00048600000000000005
Ind_Hxfetal,0.000349
gi_disease9,0.0
CS_Shoulder,0.0
Hyp_alpha,0.0
AB_doxy,0.0
TTTwin,0.0
ImposedPE,0.0
CS_Mult,0.0
Ind_Chorio,0.0
Hyp_ace,0.0
CS_FVBAC,0.0
CS_Fforceps,0.0
R_preg,0.0
Hyp_clon,0.0
Hyp_othr,0.0
